tweet_id,user_id,created_at,tweet,username,name,location
1.50478E+18,1.33786E+18,2022-03-18T11:29:08.000Z,@EE Good morning ! How are you today ee?,SpaceEvie,Evie,she/her
1.50478E+18,1.16597E+18,2022-03-18T11:21:42.000Z,"@EE I already done the deal, they should of done that without me having to ask really.",KintmLu,Smallz_Z,UK
1.50478E+18,9.01576E+17,2022-03-18T11:21:34.000Z,@EE Returns team number is “very busy”.,Interestedpty,Interest Edparty,
1.50478E+18,1.16597E+18,2022-03-18T11:20:43.000Z,@EE Really disappointed to see how much more EE was charging me after being with them for so long- (before they were EE) compared to other companies as a new customer.,KintmLu,Smallz_Z,UK
1.50478E+18,9.01576E+17,2022-03-18T11:20:43.000Z,"@EE Hi, just received my iPhone 13 pro max with seal on the box broken. There was no protective bubble wrap at all. Called 150 and got fobbed off. What is supposed to happen? Not happy",Interestedpty,Interest Edparty,
1.50478E+18,578847558,2022-03-18T11:19:07.000Z,@EE I have D'Med you per your request!!,ItsJamesPowers,James 🇬🇧 🇺🇦,Here and There
1.50478E+18,1.16597E+18,2022-03-18T11:17:46.000Z,"@EE Thanks for responding,appreciated,Im ok,I have a poorly pup so not much sleep but getting there,hows urself?I ended up looking about &amp; found a deal with 3,unlimited Everything on Samsung Z3 Flip,24mnth with insurance but less than EE,so ive moved.(20+yr with EE)Have a lovely day.",KintmLu,Smallz_Z,UK
1.50478E+18,7.80468E+17,2022-03-18T11:17:03.000Z,Each of our Year 5 pupils planted a tree in the school grounds yesterday!  Thank you to @WoodlandTrust for supplying the trees and volunteers from our local @EE office in Merthyr for supporting the children! https://t.co/jKXRrLtqOm,Twynyrodyn1,Twynyrodyn C School,"Merthyr Tydfil, Wales"
1.50478E+18,50554480,2022-03-18T11:16:07.000Z,@EE is there an outage in Birmingham at the moment?,Lukey_Poynter,Luke Poynter,
1.50478E+18,69805646,2022-03-18T11:12:59.000Z,@EE The EE Community has quite a few similar cases so not just me,paulswift36,Paul Swift,Bransgore
1.50478E+18,69805646,2022-03-18T11:09:09.000Z,"@EE I'll leave it now, the discount was above a number of phones as an upgrade option, not a new line. I don't expect to need proof and didn't imagine it. Why do I have 4 EE lines, I ask myself!",paulswift36,Paul Swift,Bransgore
1.50478E+18,578847558,2022-03-18T11:07:48.000Z,"@EE My DD has been taken and it appears that I've been charged £6.95 delivery due to completing the upgrade over the phone, I only called because the #MYEE System wouldn't allow it. charging me for your system errors seems very unfair!!",ItsJamesPowers,James 🇬🇧 🇺🇦,Here and There
1.50478E+18,78574078,2022-03-18T11:07:12.000Z,@EE Can someone DM me on here asap #complaint,HEALERH,HAYLEY NEWTON,LONDON AND ESSEX 
1.50478E+18,309010204,2022-03-18T11:02:39.000Z,@EE love being mislead by ee,mickmiller27,rob,
1.50477E+18,27238477,2022-03-18T10:58:57.000Z,@EE No problem. Thanks for confirming,xXRandomTaskXx,Stewart McConnell,Glasgow
1.50477E+18,69805646,2022-03-18T10:57:58.000Z,"@EE No, I didn't expect to be needing proof.  I was upgrading my current line and adding a new phone to that",paulswift36,Paul Swift,Bransgore
1.50477E+18,29154734,2022-03-18T10:57:35.000Z,@H_chapman17 @EE https://t.co/d2J1tlKiJi,Austin4evaLEEDS,Austin Pillay 🇿🇦,"Pietermaritzburg, South Africa"
1.50477E+18,27238477,2022-03-18T10:54:23.000Z,@EE does Student Beans discount code work on Good As New upgrades?,xXRandomTaskXx,Stewart McConnell,Glasgow
1.50477E+18,18798177,2022-03-18T10:53:23.000Z,"@EE hello, we're getting your broadband installed next Friday and I just need to sanity check that OpenReach are aware that we don't have a BT socket to plug the router in to. We had two visits from them when trying to get Plusnet set up a few weeks ago and they didn't manage it.",kerryjeanlister,KJL,"Hove, England"
1.50477E+18,83811706,2022-03-18T10:52:14.000Z,@EE spoke with you yesterday about signal issues - now I have no signal &amp; WiFi calling isn’t working… no way to contact yourselves to resolve the issue…,megathersmith,Megan Athersmith,London
1.50477E+18,69805646,2022-03-18T10:51:30.000Z,@EE I guess I'll not upgrade and purchase another way,paulswift36,Paul Swift,Bransgore
1.50477E+18,69805646,2022-03-18T10:46:55.000Z,"@EE Online, it was just available",paulswift36,Paul Swift,Bransgore
1.50477E+18,916491,2022-03-18T10:43:33.000Z,@EE  where's this months update for the pixel 6 pro please?,trooperbill,mark rushworth,uk
1.50477E+18,69805646,2022-03-18T10:41:57.000Z,"@EE Yesterday I was offered a 10% loyalty discount on an update which I was considering.  Today, however, I am not offered the same discount.  I presume I'm getting that because I'm a long term customer with 4 mobile numbers.  Can you tell me why it's gone please?",paulswift36,Paul Swift,Bransgore
1.50477E+18,24918393,2022-03-18T10:40:34.000Z,@joshsherwin12 @EE @beatport @Rudimental @itsjuniorsimba Thank you!!,ariellefree,Arielle Free,LONDON/GLASGOW
1.50477E+18,24038326,2022-03-18T10:36:55.000Z,trying to transfer my number to @EE and the website isn't even loading?? so now i'll have no working phone for god knows how long,hatthewrhys,hannah,semi by the sea
1.50477E+18,36966219,2022-03-18T10:33:56.000Z,Finally arrived @EE https://t.co/9UAwSYncJg,H_chapman17,Harry,"Grantham, England"
1.50477E+18,248599588,2022-03-18T10:30:35.000Z,@EE Done :),KhanCatOfficial,Khan,"my house, England"
1.50477E+18,57560430,2022-03-18T10:29:43.000Z,"@EE It's OK Casey, I'm being flippant.",ersatz1967,John Illingworth,Elloughton-cum-Brough
1.50477E+18,9.70967E+17,2022-03-18T10:28:17.000Z,"Residents in #BTR developments continue to rate their overall experience more highly than tenants in #BTS.
Download the @Homeviews_com  2022 National #BuildtoRent Report to find out more: https://t.co/3fMdqcarIT. @Yardi @AGofC_  @SAYProperty  @EE.
#HomeViews #ResidentReviews https://t.co/q3JgBXbuFy",Homeviews_com,HomeViews,
1.50476E+18,1066358226,2022-03-18T10:13:49.000Z,"@EE Thanks Dua for excellent service with a smile yesterday at Solihull, Touchwood store.    Dealt understandingly with the needs of elderly customers.    Thank you!",sm1ffs,janice smith,
1.50476E+18,559396058,2022-03-18T10:11:16.000Z,@EE @beatport @Rudimental @ariellefree @itsjuniorsimba Class set @ariellefree,joshsherwin12,Josh Sherwin 💙,North yorkshire
1.50476E+18,7.54722E+17,2022-03-18T10:04:33.000Z,@EE Internet is down and I do not have the number associated with it. Can I speak to a human about this please?,Breadgoods,Breadgoods,
1.50476E+18,7.79346E+17,2022-03-18T09:58:20.000Z,"@EE I messaged EE days ago now, multiple times, and still haven't had a response from you.",Yehti97,⫷Yεhτı⫸🇬🇧🇪🇺🇺🇦,
1.50476E+18,20657457,2022-03-18T09:56:40.000Z,@EE,NouCampyFTW,Nou Campy FTW!,Dundee
1.50476E+18,1908884682,2022-03-18T09:54:38.000Z,@EE great service from Nicole at Sunderland call centre this morning. Rang about contract coming to an end. Offered a great deal. Signed back up 👍🏻quick and easy.,fevano1,Mark Feva,North East England 
1.50476E+18,52213895,2022-03-18T09:50:15.000Z,Fuming at going to @EE Croydon 2 days in a row and their opening times being wrong each time. Wondering why I’ve switched at this point.,itsundeep,Sundeep Verdi,UK
1.50476E+18,1.03161E+18,2022-03-18T09:49:11.000Z,"@EE absolutely sick of your piss poor customer service.
I've been paying over £300 a month for phones and have done for years and years, yet you lie and take the piss.",Darrenappleby13,Darren appleby,"Oxford, England"
1.50476E+18,366501169,2022-03-18T09:43:36.000Z,@EE Gemma.  I didn’t catch the other lady’s name.,jamesarwallace,James Wallace,"Horsham, West Sussex, UK"
1.50475E+18,63440888,2022-03-18T09:41:02.000Z,"@EE I ordered an upgrade phone on Tuesday and had emails to say the order was confirmed and ‘on the way.’ Since Tuesday, I’ve heard nothing from EE or DPD. I’ve ordered it to be delivered to store. Are you able to give me an update?",davidw_books,David Williams,"London, England"
1.50475E+18,8.78336E+17,2022-03-18T09:38:59.000Z,Thank you @EE for providing such a reliable and fast service. It has proved invaluable after I foolishly tried to switch to @CommunityFibre,cmtrimby,Christopher Trimby,
1.50475E+18,180068246,2022-03-18T09:37:58.000Z,"@EE I ordered a screen protector with my new phone but the screen protector arrived smashed. I’ve tried emailing, no response, I’ve tried webchat who asked me to call and I’ve tried calling but there are no options for what I need. I’d just like a new one sending out please!!",laurenpugh64,Lauren,"England, United Kingdom"
1.50475E+18,1.25017E+18,2022-03-18T09:34:13.000Z,@EE If I would be explained that I have to pay 15 pounds extra to watch bt sports on large screen I wouldn't buy Smart Benefit SIM only contract.,MBudzewski,Marcin Budzewski,
1.50475E+18,366501169,2022-03-18T09:25:29.000Z,@EE Great service in your Horsham store. Very helpful and patient with a couple of older gentlemen. 👍,jamesarwallace,James Wallace,"Horsham, West Sussex, UK"
1.50475E+18,1.50474E+18,2022-03-18T09:22:14.000Z,"@EE I am less than a mile outside of Lincoln city centre and my signal is atrocious, why",Beth84310727,Beth,
1.50475E+18,29986711,2022-03-18T09:21:25.000Z,"@ee shocking how something your fault we have to pay, it’s not happening",ozewoze,zoe,"Newcastle upon Tyne, UK"
1.50475E+18,272548312,2022-03-18T09:15:19.000Z,@EE I can private message you his phone number to check but I am not with him today so can’t access his phone and he gets confused,MikeyJNoble,Mike Noble,"Plymouth, England"
1.50475E+18,272548312,2022-03-18T09:14:41.000Z,@EE Yes it did,MikeyJNoble,Mike Noble,"Plymouth, England"
1.50475E+18,341701593,2022-03-18T09:13:41.000Z,@EE Hoping your online gets a delivery of the S22 very soon as I'm waiting for mine 😒,tom_LFC90,Tom P,England
1.50475E+18,66683915,2022-03-18T09:11:50.000Z,"We installed one of our fast 5g @EE boxes at a client's in Retford yesterday - and even the CCTV looks pleased about it 🙂 

If you're struggling for decent internet speeds we can help #5G https://t.co/iBy1wmQTIX",voottelecom,VOOT,"Sheffield, England"
1.50475E+18,142584732,2022-03-18T09:11:18.000Z,@JacquesH93 @LiteratiTo @EE @MarcAllera @greigp1 @WorkforEE Thanks very much! Brilliant job!,giuliacanata,Giulia Canata 🏴󠁧󠁢󠁳󠁣󠁴󠁿🐶🐴,
1.50475E+18,272548312,2022-03-18T09:07:54.000Z,@EE Yes we tried that and it still doesn’t appear to switch - when you call and he rejects it goes to user busy,MikeyJNoble,Mike Noble,"Plymouth, England"
1.50474E+18,57560430,2022-03-18T08:59:41.000Z,@EE With modern and instant technology this feels like a radio with valves.,ersatz1967,John Illingworth,Elloughton-cum-Brough
1.50474E+18,120457256,2022-03-18T08:58:59.000Z,@EE I need help paying my bill as you put the price up by 10% but I guess that wont happen.,mng321,martyn,United Kingdom
1.50474E+18,2279277252,2022-03-18T08:49:21.000Z,"@EE Hi,I have an external 4G antenna whish is really good (up to 60mbs).Yesterday, the nearest mast stopped working and is still off.I reported it on Myee but it is still not working.I am connected to the next line of sight,too far away to give a decent https://t.co/VZJMaAmf23 please",R7VVY,Paul Rivett,"North Norfolk, UK"
1.50474E+18,3367359833,2022-03-18T08:48:33.000Z,@EE Tried the reset a couple of times.  Still two flashing blue lights. Have gone to work now so hopefully will be sorted time I get home.,221Sociopath,Steve,"London, Innit?"
1.50474E+18,57560430,2022-03-18T08:43:41.000Z,"@EE Thank you for pointing out that I incurred extra charges whilst abroad. Why can't I see what those charges are on your much vaunted app? When I text to 150, I get a totally pointless response #atleastyouarentPandO",ersatz1967,John Illingworth,Elloughton-cum-Brough
1.50474E+18,337253995,2022-03-18T08:42:19.000Z,@EE https://t.co/Jx3J1Kd9AH,JohnnyDude1983,🦔🦊Johnny1983 🦝🐱 (Big Animal Lover🐕🐶🐁),"Manchester, England"
1.50474E+18,1.09723E+18,2022-03-18T08:40:03.000Z,"@JacquesH93 @EE @MarcAllera @greigp1 @WorkforEE You all did a magnificent job - thank you so much

The community of Inverclyde and EE should be rightly proud of you - such a positive impact on our community and environment

#TakePrideInInverclyde #LoveWhereYouLive #PlayYourPart",LiteratiTo,Literati guide to Inverclyde,Inverclyde
1.50474E+18,60393055,2022-03-18T08:38:45.000Z,@EE May 2022,ShaneEdwards185,Shane Edwards,
1.50474E+18,391117617,2022-03-18T08:32:17.000Z,"@EE That’s my issue, despite the fact I live in a well populated urban area, this Openreach site tells me ‘ At the moment, we don't have any plans to upgrade your area to full fibre’. So I’m assuming it’s years away…?",phildiggens,Philip,"Fleet, UK"
1.50474E+18,465875676,2022-03-18T08:29:16.000Z,@EE I need to change my direct debit date due to a new job and a new pay day,EmilyMcLeish93,Emily,"Wellingborough, England"
1.50474E+18,60393055,2022-03-18T08:22:59.000Z,@EE Price depending yes. I will be looking for the best deal. Every time I tried to contact you to upgrade you were trying to force me to have a higher contract or same price. In the end I went straight through samsung and pay £25 per month. Much cheaper,ShaneEdwards185,Shane Edwards,
1.50473E+18,1.08007E+18,2022-03-18T08:21:49.000Z,@EE two days from now going into branch pay half bill 200 rest april internet be paid and some apps YouTube soundcloud Spotify WOMBO don’t care bout avarify story saver for Instagram and off-road outlaws name few rest april still wait card 3/4 days soon visit NatWest 21st,ConjuredRundown,Andrew Farrugia,Edmonton Brighton
1.50473E+18,52846387,2022-03-18T08:20:51.000Z,@HMRCcustomers @EE how come I've been charged to receive this text?,richard_bourne,Richard Bourne,"East Midlands, England"
1.50473E+18,734501281,2022-03-18T08:09:32.000Z,"@EE I’m going to the USA next month and would like to use my current data and minutes allowance while there. I am a PAYG customer, can I enable Roam Abroad by texting ROAMING PASS to 150?",imjeanvaljean,Jasmine Rose,??
1.50473E+18,1.14679E+18,2022-03-18T08:09:27.000Z,@EE This makes you a Nikki Haley hater,MaggieTfan04,Margaret Thatcher fan ✝️🇬🇧🇺🇲🇮🇱🇺🇦🇺🇦,South West England
1.50473E+18,2753545617,2022-03-18T07:55:41.000Z,@EE I emailed him on 2nd feb,tinamay1977,Tina Raistrick,
1.50472E+18,18603181,2022-03-18T07:30:46.000Z,@EE why is your customer service a hell maze of uselessness,davidhayes92,David Andrew Hayes,Torquay devon
1.50472E+18,792481916,2022-03-18T07:25:57.000Z,"@EE Hi, since Wednesday the connectivity on my broadband has been slow on two mobile devices. Even other gadgets I have are struggling to connect to it",BouLiLau,Bou,
1.50472E+18,190191923,2022-03-18T07:14:51.000Z,@KintmLu @EE Yup. My price increased from £51 p/m to £56. I’ll be going to another network for sure,jakeclarke1306,J₳₭Ɇ,
1.50472E+18,1.42811E+18,2022-03-18T07:13:49.000Z,@EE My EE broadband is flashing orange ? I need to get on as I am working from home from 8:30qm please help,camilla_nixon,Camilla Nixon,
1.50472E+18,18603181,2022-03-18T07:03:29.000Z,"@Metro_Bank &amp; @EE are abysmal at customer service.
Paid my phone bill to Ee 8 days ago. 
Metro left it pending for a week. Ee disconnected my line. Got the funds back from Metrobank try to pay bill again and it has doubled making me unable to reconnect my phone. No help in branch",davidhayes92,David Andrew Hayes,Torquay devon
