tweet_id,user_id,created_at,tweet,username,name,location
1503856157563273220,1162987990941097984,2022-03-15T22:10:22.000Z,"@VodafoneUK Hawaii, Hunt for a lost city, (the new Magnum PI) . 📱🧳🛫🇺🇸🏝️🚁🔎🏞️🏦 #DreamHoliday #VeryMeRewards https://t.co/GdyPDu1plb",CaptureDNAphoto,David,
1503854006602502145,2967719261,2022-03-15T22:01:50.000Z,@VodafoneUK Spain to get lost in the jungle…it sounds great!! ❤️🍀🤞 #DreamHoliday #VeryMeRewards 📱,louisewelsh160,Louise Hopton,Bristol
1503852212866490374,292995131,2022-03-15T21:54:42.000Z,@VodafoneUK #dreamholiday I’m going to make friends with a bear in Spain! 😂🐻,lucybishop2012,Mrs Bishop,"Bedford, England"
1503847619050848260,759091994526412800,2022-03-15T21:36:27.000Z,"@VodafoneUK Greece - to become a pro Ice Skater.
#dreamholiday",MrsMoneyPennyUK,🎨🍒🌹 Christie B 🌹🍒🎨,Centre of Roman England UK.
1503846077316976645,41894658,2022-03-15T21:30:19.000Z,"@VodafoneUK Costa Rica.. Get lost in the jungle😂
#DreamHoliday https://t.co/aZQ0D7E720",staceyhillx,Staceyhillx,england 
1503844551974338560,29496744,2022-03-15T21:24:15.000Z,"Hey @VodafoneUK, any idea why I can't login to my account? If I try to login it gives me an error and when I tried again it asked for a SMS code and then gives me an internal error! https://t.co/7f6gjXwFDV",imamophead,curtis thompson,Nottingham
1503842676621430791,25728583,2022-03-15T21:16:48.000Z,"@VodafoneUK Greece to haggle with the locals .. not quite my #DreamHoliday but after being stuck in England since 2017, anything goes 😂 #VeryMeRewards",ohsochloless,coco 😼,
1503841021389594629,2901207916,2022-03-15T21:10:14.000Z,@VodafoneUK Australia to build a huge sandcastle #DreamHoliday,kgoldsmith89,Kimberly Goldsmith,"Milton Keynes, England"
1503836964830724102,829689102,2022-03-15T20:54:07.000Z,@VodafoneUK France -&gt; have tea &amp; crumpets 😂 #DreamHoliday,Joe_Roscoe,Joe Roscoe,"Preston | Manchester, UK"
1503834024887959556,1353373868589801472,2022-03-15T20:42:26.000Z,"@VodafoneUK I’m off to feed the penguins in Hawaii, apparently. If they’re in Hawaii, I reckon they probably look something like this…

#WIN #DreamHoliday #VeryMeRewards https://t.co/hgbV6FgJII",decjmccullough,Declan McCullough,"England, United Kingdom"
1503833879957934087,114737505,2022-03-15T20:41:51.000Z,@VodafoneUK #DreamHoliday I’m off to Hawaii to become a professional ice skater. Yes please!,Darrencuk,Darren Cassidy,Bolton
1503831043178221574,1015858586,2022-03-15T20:30:35.000Z,@VodafoneUK I’ll be in Canada enjoying tea and crumpets 🤣 #DreamHoliday,NikkiElSayed,Nadia El Sayed,London
1503830864844754946,578829484,2022-03-15T20:29:52.000Z,@VodafoneUK Bungee jump in Spain #verymerewards #DreamHoliday #win,LEE_MC20,LEE_MC20,"England, United Kingdom"
1503829254450159624,443273310,2022-03-15T20:23:28.000Z,@VodafoneUK I'll be wresting ardvarks in Greece #DreamHoliday #verymerewards,Flufibunny,Flufibunny,Manchester
1503826530606137350,468365378,2022-03-15T20:12:39.000Z,@VodafoneUK #DreamHoliday.. I’m going to Japan to feed the penguins..🐧🐧.. I can’t wait ..I love penguins..😱😱😁😁.. gets suitcase down from loft!! .🧳🐧🇯🇵☀️🍜#VeryMeRewards#WIN🥰,Geordiesbird,Alyson Leitch,Woking Surrey
1503825629392814081,70453172,2022-03-15T20:09:04.000Z,@VodafoneUK I know there is a lost city in Norway somewhere. I must find it! #DreamHoliday,Vickydoo,Victoria,"Scotland, United Kingdom"
1503824847394201602,79251872,2022-03-15T20:05:57.000Z,"@VodafoneUK Spain to Wrestle an Ardvark 🙈🤣
#DreamHoliday",Laura0815,Laura Cunningham,"Telford, England"
1503824731413389319,909715107487371265,2022-03-15T20:05:30.000Z,"@VodafoneUK Costa Rica - to build a HUGE sandcastle #verymerewards 
Sounds good to me 😉 ⛱",Sophie_TheSloth,♥🌹Sophie🌹♥,United Kingdom
1503823363151704066,24273335,2022-03-15T20:00:04.000Z,"@VodafoneUK I'll be making friends with a Bear in the Maldives!! Yes please to that, I would love to meet a bear anywhere! #DreamHoliday https://t.co/9hGxeGu70T",gothgirlgone,GothGirlGoneWild,
1503821428788973573,48774119,2022-03-15T19:52:22.000Z,@VodafoneUK I'd be going to Australia to make friends with a bear! I think the only bears they have are Koalas -that suits me fine! #DreamHoliday https://t.co/nfvenpJye2,magentawillow,❤️Kaytee - a certain sort of person ❤️,
1503819744864055298,3750102015,2022-03-15T19:45:41.000Z,@VodafoneUK Egypt and I will make friends with a bear! How exciting would that be?? 😃 #DreamHoliday #VeryMeRewards,pam_robinson45,Pam Robinson,
1503819448037351424,1869123518,2022-03-15T19:44:30.000Z,@VodafoneUK Spain - Ski down the tallest mountain Hahahah #DreamHoliday,lindsheartstayx,Lindsay 👩‍🦳❄️,United Kingdom
1503817509824249856,742819522596503552,2022-03-15T19:36:48.000Z,@VodafoneUK Bali to ski down the tallest mountain. What an achievement that would be in Bali 😂 #VeryMeRewards #DreamHoliday,jasbooni,Jas ★,"Nottingham, England"
1503817213547057156,47692079,2022-03-15T19:35:37.000Z,"@VodafoneUK Ok thanks, how does that plan ""link"" to an Apple Watch?",rstorry,R 🇬🇧,UK
1503815775043338246,280678430,2022-03-15T19:29:54.000Z,@VodafoneUK Costa Rica to haggle with the locals  #DreamHoliday,rugbypicboy,spence,wales
1503815634781622279,2929157482,2022-03-15T19:29:21.000Z,@VodafoneUK Yaaaaas me too 🙏🏾🤗💪🏾,keenbean0129,Keen Bean,United Kingdom
1503812930114052097,125409099,2022-03-15T19:18:36.000Z,@VodafoneUK There’s no if about it Tim I will need help for sure haha. I can just about do an iOS software update on my phone. Being in my tenth year as a Vodafone customer it’s great to extend my contract and commitment to your network too. Best one in the UK for sure #Vodafone 💯❤️,JamesRoberts330,Jay Alan Roberts,"Knowsley, England"
1503812234451075072,56086176,2022-03-15T19:15:50.000Z,@VodafoneUK #DreamHoliday Bali wrestling an Aardvark,Glyn1980,BGS,Dorset
1503812194592387073,148361361,2022-03-15T19:15:41.000Z,@VodafoneUK Well it looks like I would be wrestling an aardvark in Spain 😂 #DreamHoliday I would prefer to build a huge sandcastle in the Maldives 😆,ljyeomans,✨✨Lisa Yeomans✨✨,Kent
1503812191719469068,2748578184,2022-03-15T19:15:40.000Z,@VodafoneUK Feeding any penguins I can find in Costa Rica sounds challenging but super fun!,StewHicks,Stewlander 🕺,"London, England"
1503810995994644485,569390566,2022-03-15T19:10:55.000Z,@VodafoneUK Egypt - invest in a timeshare I will never use (probably the least likely combination in truth!) #DreamHoliday,pswhitmore,Paul Whitmore,
1503809476931072006,384250909,2022-03-15T19:04:53.000Z,@VodafoneUK #dreamholiday I'm off to hunt for a lost city in Thailand 🇹🇭,daddiesmumpet,Mel crumpton 🥂🍾☀️,"Benfleet, East"
1503809227650908161,149972010,2022-03-15T19:03:53.000Z,@VodafoneUK Canada to feed the penguins! 🐧 Sounds good to me #DreamHoliday,TheNinaJC,Nina,"Bournemouth, UK"
1503809067927625728,395801084,2022-03-15T19:03:15.000Z,@VodafoneUK Well I'm off to Canada for their well known speciality tea &amp; crumpets #DreamHoliday https://t.co/TmKXlD6gul,GlamandGeeky,🍒 🎮 Nikki 🎮 🍒 🔜 Pom² #KupoCon,"South East, England"
1503808547498438656,47692079,2022-03-15T19:01:11.000Z,"@VodafoneUK Hi guys, can you buy a smart watch connectivity plan seperate from the watch? Want the Apple watch titanium but you don't stock it! Cheers",rstorry,R 🇬🇧,UK
1503808458457501710,125409099,2022-03-15T19:00:50.000Z,"Can’t wait to get my @VodafoneUK broadband installed and ready to go tomorrow. Looks a decent bit of kit too with the router, booster and back up dongle. Will have fun setting it up though haha #BeUnlimited #TogetherWeCan #FeelTheConnection #Vodafone #VodafoneUK 💯❤️💯 https://t.co/2Xk5bqLlVm",JamesRoberts330,Jay Alan Roberts,"Knowsley, England"
1503808204224057344,553718887,2022-03-15T18:59:49.000Z,@VodafoneUK @SuperLuckyDi #DreamHoliday Spain eating tea and Crumpets,TarneyMiss,Miss Lorraine Tarney,Lancashire
1503808112440102914,1106530137523322880,2022-03-15T18:59:28.000Z,@VodafoneUK I am off to Greece to become a pro ice skater! Not sure how that is going to work but I am willing to give it a good go! Hahaha #DreamHoliday,CharlottePMarsh,Charlotte Marsh 💙,"London, England"
1503807861473775617,54234636,2022-03-15T18:58:28.000Z,@VodafoneUK Spain to feed the pigeons! Probably had worse holidays! 😂 #dreamholiday,lauislucky,LAURA DAVIES,UK
1503807482426433536,827646397,2022-03-15T18:56:57.000Z,@VodafoneUK Bungee from a 300ft crane in Australia #dreamholiday,kloubear88,Kirsty Lou,"Chesterfield, England"
1503807386942943235,394938553,2022-03-15T18:56:35.000Z,@VodafoneUK Greece 🇬🇷 to build a huge sandcastle ☀️ #DreamHoliday,Claire89Hall,Claire,midlands uk
1503805313530613760,6073992,2022-03-15T18:48:20.000Z,@VodafoneUK any idea why I would have received £200 in my bank account from you? Not been a customer for 18 months and haven't had any communication explaining it.,timmorgan,Tim Morgan,"Reading, England"
1503805227765481477,2180432083,2022-03-15T18:48:00.000Z,"@VodafoneUK Yay!! I’m going down under to Australia 🇦🇺 to feed the penguins 🐧 
#DreamHoliday",kazweedon,🎀 𝒦𝒶𝓏 🎀,"♥ 𝙷𝚊𝚖𝚙𝚜𝚑𝚒𝚛𝚎, 𝚄𝙺 ♥"
1503803893599416334,2344683315,2022-03-15T18:42:42.000Z,@VodafoneUK #dreamholiday Japan-become a pro ice skater!,Laceandloveshoe,Lace and Love shoes,UK
1503803102067109905,989514860261203969,2022-03-15T18:39:33.000Z,"@VodafoneUK Dubai - Bungee from a 300ft crane. 
Forget the crane, I'll just jump off here 👍🏼😂 #DreamHoliday #VeryMeRewards https://t.co/J3fjCOFlHu",NameIsRichard,Richard,"England, United Kingdom"
1503801061932421124,1370001108,2022-03-15T18:31:27.000Z,@VodafoneUK France to become a pro skater haha #VeryMeRewards,mummyandmex2,Jade Rice,uk
1503800953388122124,4818769553,2022-03-15T18:31:01.000Z,@VodafoneUK I’m going to Australia to become a pro ice skater… dancing on Ice here I come 😬🤣  #WIN #VeryMeRewards https://t.co/NDaXrXYQkN,Kat_h81,Kathryn,
1503800686097612800,113683148,2022-03-15T18:29:57.000Z,"@VodafoneUK #DreamHoliday
I’ll be feeding the penguins in Canada 🍁",nikewikewa,🌟💕 Nic 💕🌟,"North West, England"
1503800157523136514,3174149343,2022-03-15T18:27:51.000Z,@VodafoneUK #DreamHoliday Greece 🇬🇷 bungee from a 300ft crane,Misscherryguest,Cherry Lloyd,England
1503800113587793921,70211590,2022-03-15T18:27:40.000Z,@VodafoneUK # make friends with a beer 🍺 g,craigy2,Craig's,"Scotland, United Kingdom"
1503799580462391309,39656304,2022-03-15T18:25:33.000Z,@VodafoneUK #DreamHoliday France to wrestle an aardvark,Winston110,TheRealWinston,"London, England"
1503798927396593664,2929157482,2022-03-15T18:22:58.000Z,"@VodafoneUK Australia, Get lost in the jungle. Looks like I’m gonna be the newest member of I’m a celebrity get me out of here lol #DreamHoliday 😍🥰😍",keenbean0129,Keen Bean,United Kingdom
1503798738019622916,98510809,2022-03-15T18:22:13.000Z,@VodafoneUK Got lost in the jungle in Thailand #DreamHoliday,micmacmonkey,Michael Lee,boro
1503792902597713920,161251182,2022-03-15T17:59:01.000Z,@VodafoneUK Become a pro ice skater in Bali! 🤷‍♀️ #DreamHoliday,berylhockey,Beryl Hockey,
1503791001890168836,538439972,2022-03-15T17:51:28.000Z,@VodafoneUK I'm off to #Iceland to build a huge sandcastle #DreamHoliday,iainsymac,iMac,Uddingston
1503790063808831488,67076310,2022-03-15T17:47:44.000Z,@VodafoneUK Hey Check your DMs please!,kayewillan,Kaye Willan 🏖🌞,"Manchester, England"
1503789799324491777,611904908,2022-03-15T17:46:41.000Z,"@VodafoneUK #WIN #DreamHoliday #VeryMeRewards 
Im off to the maldives to hunt for a lost city 👀

Ive never been abroad before so what a fun way yo start!!",Zaaccc,Zaaccc🦓,
1503787635160006663,2513623298,2022-03-15T17:38:05.000Z,@VodafoneUK #DreamHoliday I'm off to Greece to feed the penguins 🐧,CallumPash,Callum Pash,"Glasgow, Scotland"
1503787547729739785,2721932467,2022-03-15T17:37:45.000Z,@VodafoneUK Japan feed the penguins #VeryMeRewards https://t.co/AN4wuMHuie,andy_8784,andrew 🍿,
1503786741035114518,246430346,2022-03-15T17:34:32.000Z,@VodafoneUK Wow I'm going to Germany to be a pro Ice skater 😂   #DreamHoliday https://t.co/lOtKvXw6GQ,tdeacon23,🌺🌻Tina Deacon🌻🌺,kent England
1503786736631132166,1211297653,2022-03-15T17:34:31.000Z,"@VodafoneUK Canada, Have crumpets &amp; tea #DreamHoliday",n_hop90,Nik Jones,"Preston, England"
1503785797908054020,22173832,2022-03-15T17:30:47.000Z,@VodafoneUK #dreamholiday I’m going to become a pro skater in Australia 🇦🇺😂,KatieVGingell,💃🏻 Katie Gingell 💃🏻,"Bristol, England"
1503784771910094849,1291090328,2022-03-15T17:26:43.000Z,@VodafoneUK Dubai - Feed the Penguins #DreamHoliday,rachaelsit,Rachael 🍃,UK
1503782283924451335,1118152497196146690,2022-03-15T17:16:50.000Z,@VodafoneUK Greece to Ski down the tallest mountain #DreamHoliday,KatieCorr54,Katie Corr,"Liverpool, England, UK"
1503782172620214278,28402053,2022-03-15T17:16:23.000Z,@VodafoneUK Bungee jump in Hawaii #DreamHoliday https://t.co/VQD5EsyZZp,stratsislaw,Strats,"i am here, where are you?"
1503781651477929988,2921846356,2022-03-15T17:14:19.000Z,@VodafoneUK Thailand feed the penguins #DreamHoliday,giggles1978MR,Maria 💐💐💐💐💐💐,United Kingdom
1503781102716178436,37078513,2022-03-15T17:12:08.000Z,Vodafone broadband prices going up by 8.9% - thanks SO much @VodafoneUK,GaryEaston,Gary Easton,"Scotland, United Kingdom"
1503780776176930821,1080085442307997696,2022-03-15T17:10:50.000Z,@VodafoneUK #DreamHoliday Costa Rica to make friends with a bear. Hope it's a cuddly one. https://t.co/uyhYqlujnW,Sam48Bell,BellSam48,"Washington, England"
1503780766240628741,1001379876098789376,2022-03-15T17:10:48.000Z,@VodafoneUK France - make friends with a bear 💖😍,JBayly3,Julia Bayly,United Kingdom
1503780257412825092,23767944,2022-03-15T17:08:46.000Z,@VodafoneUK France - get lost in the jungle #DreamHoliday,JEMMAMC86,🦋♥️ 🅹🅴🅼🅼🅰︎ ♥️🦋,God save the Queen 🇬🇧
1503779175106330628,66641526,2022-03-15T17:04:28.000Z,"@VodafoneUK I've tried...but I get nothing after I click ""Get Started"".",sps81,Stephen Smith,
1503778752618283018,20740178,2022-03-15T17:02:48.000Z,@VodafoneUK Destination: Dubai Purpose: Haggle with the locals #DreamHoliday - hopefully it works out!,Rikesh_Mistry,Rikesh Mistry 🙏 💙 😷 🌈,London & East Anglia
1503778674293846019,310764695,2022-03-15T17:02:29.000Z,"@VodafoneUK #DreamHoliday Spain, ski down the tallest mountain 🏔 ⛷",lucyrobinson3,❤️✨ Lucy Robinson ❤️✨,"England, United Kingdom"
1503778673136123908,3109826734,2022-03-15T17:02:29.000Z,@VodafoneUK #DreamHoliday I'll be in Japan doing a bungee from a 300ft crane. I'd rather be in Disney with my daughter haha!,andycono,Andy Cono,
1503778425793875972,1118969672454615041,2022-03-15T17:01:30.000Z,@VodafoneUK So I’m going to France to feed the penguins 😂 #DreamHoliday https://t.co/YL4fbw3cNh,JayDogUFC,UFCJayDog,United Kingdom
1503774278927409154,66641526,2022-03-15T16:45:01.000Z,"@VodafoneUK Is there somewhere I can find out your 5G mast locations near me? Coverage map tells me I should get a signal where I am, but only getting 4.5G. Would like to try closer to a tower to rule out coverage issue.",sps81,Stephen Smith,
1503769917384011782,2196224862,2022-03-15T16:27:41.000Z,"Why can't @VodafoneUK let me call your stores, as my phone due here today is late..odd you spend millions asking us to join. But won't let us Call you? A phone firm with no phone❓🤔 Poor service! @MartinSLewis",SelmesLtd,BerwynLuxe.Com,UK
1503764294504263685,100958232,2022-03-15T16:05:21.000Z,Hey @indeed Why are you allowing @VodafoneUK to advise jobs as though you’ll be an employee of this company when in fact it will be employed by a small franchise business. #Misleading I know this as was forced out of the company after 13 years in shocking treatment!,gpfradgley,Gareth Paul Fradgley,"West Yorkshire, United Kingdom"
1503763446470520839,3414631307,2022-03-15T16:01:58.000Z,"Goodbye @VodafoneUK!!✌🏻
Hello to @O2! 👋🏻 And the first phone contract in my name! 🥳🥳",LucasJTGleed,Lucas,"Swindon,England"
1503752163805339665,19937627,2022-03-15T15:17:08.000Z,.@VodafoneUK and @ericsson combine to deliver UK first 5G standalone network slice trial https://t.co/YBDJPUO1Qx,MobileNewsMag,Mobile News Magazine,London
