tweet_id,user_id,created_at,tweet,username,name,location,language,tweet_type,replied_to_id,get_repliedTo_tweet_link,get_tweet_link
1512343237561835524,1426518455088553984,2022-04-08T08:15:00.000Z,@tpea101 @kelly_maitland @bt_uk @audibleuk @amazon @PrimeVideo @netflix Dinnae like them that's why I cheenged.,The__WeeFifer,♡Shelly♡ 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Bonnie Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿,en,replied_to,1512342596366090243,https://twitter.com/i/web/status/1512342596366090243,https://twitter.com/1426518455088553984/status/1512343237561835524
1512343125733396486,1426518455088553984,2022-04-08T08:14:33.000Z,@tpea101 @kelly_maitland @bt_uk @audibleuk @amazon @PrimeVideo @netflix Fk you'd be aboot 20 quid here 😂 Aye mine does aw my pvc anaw.,The__WeeFifer,♡Shelly♡ 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Bonnie Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿,en,replied_to,1512342506628915201,https://twitter.com/i/web/status/1512342506628915201,https://twitter.com/1426518455088553984/status/1512343125733396486
1512343041494892547,63760325,2022-04-08T08:14:13.000Z,@KevFComicArtist @bt_uk @ofcom,heathertweed,Heather Tweed,UK,und,replied_to,1512338489974706176,https://twitter.com/i/web/status/1512338489974706176,https://twitter.com/63760325/status/1512343041494892547
1512342694454046721,63760325,2022-04-08T08:12:50.000Z,"@bt_uk Hi Paul it’s 4 appointments over a month. We speak to different people every time &amp; are always assured. 
We’re usually patient &amp; understanding people but this is beyond a joke. 
It’s time for @Ofcom to help",heathertweed,Heather Tweed,UK,en,replied_to,1512336600923054082,https://twitter.com/i/web/status/1512336600923054082,https://twitter.com/63760325/status/1512342694454046721
1512342596366090243,844609659822653453,2022-04-08T08:12:27.000Z,@The__WeeFifer @kelly_maitland @bt_uk @audibleuk @amazon @PrimeVideo @netflix It’s the pole thingy that’s chipping ma windies,tpea101,Tracey,United Kingdom,en,replied_to,1512341735376052224,https://twitter.com/i/web/status/1512341735376052224,https://twitter.com/844609659822653453/status/1512342596366090243
1512342506628915201,844609659822653453,2022-04-08T08:12:06.000Z,@The__WeeFifer @kelly_maitland @bt_uk @audibleuk @amazon @PrimeVideo @netflix I’m £7.50 for 16 windies as I’ve a conservatory and he washes my pvc does an awe 😂 he’s needing his prices negotiated with you 😂,tpea101,Tracey,United Kingdom,en,replied_to,1512341735376052224,https://twitter.com/i/web/status/1512341735376052224,https://twitter.com/844609659822653453/status/1512342506628915201
1512341735376052224,1426518455088553984,2022-04-08T08:09:02.000Z,@tpea101 @kelly_maitland @bt_uk @audibleuk @amazon @PrimeVideo @netflix I'm 8 quid eh for 4 windaes 😂 Aw nut I got rid ae my last ain coz he started using they pole hingys. Ah prefer traditional. Make them work for their money haha 😂,The__WeeFifer,♡Shelly♡ 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Bonnie Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿,en,replied_to,1512341129085267970,https://twitter.com/i/web/status/1512341129085267970,https://twitter.com/1426518455088553984/status/1512341735376052224
1512341154884431877,961177663,2022-04-08T08:06:43.000Z,"So, @bt_uk, after disconnecting broadband at 2 of our churches for 'non-payment' (when you cancelled our direct debit for no reason and without informing us), we are now, 2 months later, still to be reconnected, and suddenly a bill for £2,686.22 arrives. Lost patience. https://t.co/mzjgCpwkkz",therevdrich,Richard Wood,"Menai Bridge, Wales",en,Original_tweet,Null,null,https://twitter.com/961177663/status/1512341154884431877
1512341129085267970,844609659822653453,2022-04-08T08:06:37.000Z,@The__WeeFifer @kelly_maitland @bt_uk @audibleuk @amazon @PrimeVideo @netflix I’m £7.50 for mine and I’m sure his fancy gadget is wrecking my windies as they have scratches and chips on them they didnae hae afore 🫣😂,tpea101,Tracey,United Kingdom,en,replied_to,1512340875514363904,https://twitter.com/i/web/status/1512340875514363904,https://twitter.com/844609659822653453/status/1512341129085267970
1512433913175674886,118750085,2022-04-08T14:15:19.000Z,"@intrbiz What exactly is the issues that you are facing Chris? If we have more understanding of the issues your facing we'll be better able to help with the issues your facing? Can you pop us a DM with the information and the full name, address and acc num ^Alannah",bt_uk,BT,Braham Street London UK,en,replied_to,1512432360343715848,https://twitter.com/i/web/status/1512432360343715848,https://twitter.com/118750085/status/1512433913175674886
1512438270415753224,118750085,2022-04-08T14:32:38.000Z,"@SimmoRichatd Hey Richard, was my colleague able to sort out any queries you had? ^David",bt_uk,BT,Braham Street London UK,en,replied_to,1511366518831001601,https://twitter.com/i/web/status/1511366518831001601,https://twitter.com/118750085/status/1512438270415753224
1512446138904891392,118750085,2022-04-08T15:03:54.000Z,"@apatonuk Hi Andy,

Sorry to hear you have problems getting your services connected.
The best thing is to speak directly to the Early Life Connections Team on 0800 800 150.

Rgds ^Trevor",bt_uk,BT,Braham Street London UK,en,replied_to,1512444872481021960,https://twitter.com/i/web/status/1512444872481021960,https://twitter.com/118750085/status/1512446138904891392
1512445083311816708,118750085,2022-04-08T14:59:42.000Z,"@FarrowHaeleigh Hi there, I'm so sorry to hear this. If you can DM over your Nan's name, address and postcode, I will be happy to look into this further for you ^Nicola https://t.co/hBbj6tVEyH",bt_uk,BT,Braham Street London UK,en,replied_to,1512444673956134924,https://twitter.com/i/web/status/1512444673956134924,https://twitter.com/118750085/status/1512445083311816708
1512432803215986706,118750085,2022-04-08T14:10:54.000Z,"@FieldsyUK Good afternoon Chris, so sorry to hear you have no connection this must be driving you mad. I can take a look to see what's happening if you DM your address &amp; postcode with the account holders name if this isn't you what relation are you to them ^Lesley https://t.co/hBbj6tVEyH",bt_uk,BT,Braham Street London UK,en,replied_to,1512431890757832710,https://twitter.com/i/web/status/1512431890757832710,https://twitter.com/118750085/status/1512432803215986706
1511457097879363592,118750085,2022-04-05T21:33:48.000Z,@nolvincent That's great. ^James H,bt_uk,BT,Braham Street London UK,en,replied_to,1511456535066652674,https://twitter.com/i/web/status/1511456535066652674,https://twitter.com/118750085/status/1511457097879363592
1512430781318246403,118750085,2022-04-08T14:02:52.000Z,@intrbiz Hello Chris if you have a look here https://t.co/BBv2srvGBH this will advise you on the different hub modes an what each mode is for :) ^Alannah,bt_uk,BT,Braham Street London UK,en,replied_to,1512430291188596738,https://twitter.com/i/web/status/1512430291188596738,https://twitter.com/118750085/status/1512430781318246403
1512407887619969024,118750085,2022-04-08T12:31:54.000Z,@Rose26262167 Hello Rose just wanted to check in and see if you got things sorted or if you need any further help at all ? ^Alannah,bt_uk,BT,Braham Street London UK,en,replied_to,1512009962658091013,https://twitter.com/i/web/status/1512009962658091013,https://twitter.com/118750085/status/1512407887619969024
1512423939896745990,118750085,2022-04-08T13:35:41.000Z,"@HelmetN7 Hello so sorry to see your post the best thing to do is to have a chat with the loyalty team so they can review your package. Pop us over a DM with the full name, address and acc num and a num to call and pass you through to the team ^Alannah",bt_uk,BT,Braham Street London UK,en,replied_to,1512421129775943687,https://twitter.com/i/web/status/1512421129775943687,https://twitter.com/118750085/status/1512423939896745990
1512422410074705923,118750085,2022-04-08T13:29:36.000Z,"@Nippyted Hey, I am so sorry to read this. So we are simply a provider like all providers in the UK. If you check out https://t.co/Km9FG0sV5g enter your land line number or address details hopefully you will find a little more information regarding upgrades on this link. Thanks ^Aideen",bt_uk,BT,Braham Street London UK,en,replied_to,1512418647830155264,https://twitter.com/i/web/status/1512418647830155264,https://twitter.com/118750085/status/1512422410074705923
1512404974726262786,118750085,2022-04-08T12:20:19.000Z,"@AronHicks Hi Aron

How are things since we last spoke ?

Did you get sorted ? ^Anthony",bt_uk,BT,Braham Street London UK,en,replied_to,1511992941648166917,https://twitter.com/i/web/status/1511992941648166917,https://twitter.com/118750085/status/1512404974726262786
1512372435747749894,118750085,2022-04-08T10:11:01.000Z,"@out4cake Hey Normski, so sorry about this. PM us the first line of address and post code? we will take a  look at whats going on. Thanks so much ^Aideen",bt_uk,BT,Braham Street London UK,en,replied_to,1512367301353484292,https://twitter.com/i/web/status/1512367301353484292,https://twitter.com/118750085/status/1512372435747749894
1512360246668320769,118750085,2022-04-08T09:22:35.000Z,"@adallin Hey Andrew, did you place an order with us for service? If not and you need any more info or help just let me know. ^David",bt_uk,BT,Braham Street London UK,en,replied_to,1511309847047942148,https://twitter.com/i/web/status/1511309847047942148,https://twitter.com/118750085/status/1512360246668320769
1512352833634512906,17872077,2022-04-08T08:53:08.000Z,"@scubadivers1 Apologies for the delay, we will be in touch as soon as possible. Please do let us know if you need further support this afternoon! ||MT",virginmedia,Virgin Media,Braham Street London UK,en,replied_to,1512352440267517956,https://twitter.com/i/web/status/1512352440267517956,https://twitter.com/17872077/status/1512352833634512906
1512279070163320866,438108753,2022-04-08T04:00:01.000Z,"@Baconsarni1 @bt_uk Wow, I thought I was the only one having problems with BT. I regret signed up for BT, they disconnected my service without warning and promised to switch me to fiber, customer service is hopeless, I’ve been on the phone for days hours nothing changes, no one knows anything! 👎🏽👎🏽",brazilianboy3,💧🐨🌳 💛 💙 😷 💛 💙,,en,replied_to,1510639026176499717,https://twitter.com/i/web/status/1510639026176499717,https://twitter.com/438108753/status/1512279070163320866
1512345042739998723,118750085,2022-04-08T08:22:10.000Z,@heathertweed I'm really sorry for all the stress this is causing Heather but if you want to pass me over your details I will check to make sure this is being case managed for you. ^Paul M https://t.co/hBbj6tVEyH,bt_uk,BT,Braham Street London UK,en,replied_to,1512344730415378433,https://twitter.com/i/web/status/1512344730415378433,https://twitter.com/118750085/status/1512345042739998723
1512332380853477380,1184933231092813829,2022-04-08T07:31:52.000Z,"I appreciate the cost of living is going up, but it doesn't help when my broadband and landline bill @bt_uk goes up by £5.12 a month. It may not seem a lot, but as other things rise it starts to impact on the monthly finances. Time to change my package.",kelly_maitland,Maitland 'Jock' Kelly,Scotland,en,Original_tweet,Null,null,https://twitter.com/1184933231092813829/status/1512332380853477380
1512336600923054082,118750085,2022-04-08T07:48:38.000Z,"@heathertweed Hi Heather, I can understand how frustrating this must be for you.

If you send over a DM with the account details we can have a look and see why the engineers aren't turning up as 4 month is a lot. ^Paul M https://t.co/hBbj6tVEyH",bt_uk,BT,Braham Street London UK,en,replied_to,1512335245697245186,https://twitter.com/i/web/status/1512335245697245186,https://twitter.com/118750085/status/1512336600923054082
1512338489974706176,700908968,2022-04-08T07:56:08.000Z,"@heathertweed @bt_uk I've currently only been on the phone to BT for 11 minutes. Chicken feed. This will take at least 35 mins, usually 50 mins. After which they agree an appointment weeks away which then never happens.

This will keep happening, you can smell it.",KevFComicArtist,Kev F Comic Artist,,en,replied_to,1512334642795458561,https://twitter.com/i/web/status/1512334642795458561,https://twitter.com/700908968/status/1512338489974706176
1512340875514363904,1426518455088553984,2022-04-08T08:05:37.000Z,@tpea101 @kelly_maitland @bt_uk @audibleuk @amazon @PrimeVideo @netflix He is like 😂 I've got aw ae Netflix and he comes wance a month for aboot 5 minutes lol 😂😂,The__WeeFifer,♡Shelly♡ 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Bonnie Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿,en,replied_to,1512339237982687236,https://twitter.com/i/web/status/1512339237982687236,https://twitter.com/1426518455088553984/status/1512340875514363904
1512340950437314560,700908968,2022-04-08T08:05:55.000Z,20 mins on phone now to @bt_uk most of that on hold.,KevFComicArtist,Kev F Comic Artist,,en,replied_to,1512340486077526016,https://twitter.com/i/web/status/1512340486077526016,https://twitter.com/700908968/status/1512340950437314560
1512340629753413632,1426518455088553984,2022-04-08T08:04:38.000Z,@kelly_maitland @bt_uk @audibleuk @amazon @PrimeVideo @netflix Aye it is like. I'm nearly 200 quid in credit on my leccy and yet they still doubled my direct debit 🤷‍♀️ I cannae really make any cuts tbh but tf I'm no struggling like many are eh.,The__WeeFifer,♡Shelly♡ 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Bonnie Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿,en,replied_to,1512338703976390656,https://twitter.com/i/web/status/1512338703976390656,https://twitter.com/1426518455088553984/status/1512340629753413632
1512340486077526016,700908968,2022-04-08T08:04:04.000Z,"BT writes: ""I understand how important it is to have your connection switched on""

And there's the problem @bt_uk system thinks we just need a ""connection switched on"". We have no connection! No landline! 

(If we had, we'd have Sky or Talk Talk already!)
#FirstWorldProblems",KevFComicArtist,Kev F Comic Artist,,en,Original_tweet,Null,null,https://twitter.com/700908968/status/1512340486077526016
