tweet_id,user_id,created_at,tweet,username,name,location,language,tweet_type,replied_to_id,get_repliedTo_tweet_link,get_tweet_link
1512764221712306177,1176032316365295616,2022-04-09T12:07:50.000Z,"@airtelindia @Airtel_Presence @airtelnews i request u plz improve airtel netwrk quality. Its wrst in area, 
We are paying you atleast as a serivice provdor u need ro give satisfied services
#Airtelworstexperience #internetworst #Cellularworst 
I live in east delhi Rameshpark.",IrfansiddiquiHR,Irfan Siddiqui (Desh k sath) entrepreneur 🤓,"Uttar Pradesh, India",en,Original_tweet,Null,null,https://twitter.com/1176032316365295616/status/1512764221712306177
1512763855482814466,723557770922852352,2022-04-09T12:06:23.000Z,@Airtel_Presence @airtelindia please do the needful as my validity will be over on 11 th and this recharge will be wasted don't make me switch my network which i am happily using from 7 years just for a problem which would have solved easily but no access to customer care either,heman_6797,Himanshu,Apke dil mai,en,replied_to,1512763082321580034,https://twitter.com/i/web/status/1512763082321580034,https://twitter.com/723557770922852352/status/1512763855482814466
1512763589886545921,1357019706696339456,2022-04-09T12:05:20.000Z,@Airtel_Presence Unsatisfy with airtel job and higher posting employees all airtel user and employee go with jio its all fake no resolution in this company @airtelindia @airtelnews @HeenaNaithani,VikashR09446329,Vikash Rao,,en,replied_to,1512451361010745344,https://twitter.com/i/web/status/1512451361010745344,https://twitter.com/1357019706696339456/status/1512763589886545921
1512763234796797956,940802873646108673,2022-04-09T12:03:55.000Z,"@Airtel_Presence @VittalGopal @airtelindia @Airtel_Ug @AIRTEL_KE @Airtel_Zambia @airtelmg  I hope you are not as shameless as @airtelindia .
I hope u maintain your solidarity towards customers.
@VittalGopal hope u r shameless is worth handing my issue",Aamod71,Aamod_7,,en,replied_to,1512753521933750278,https://twitter.com/i/web/status/1512753521933750278,https://twitter.com/940802873646108673/status/1512763234796797956
1512763082321580034,723557770922852352,2022-04-09T12:03:19.000Z,@Airtel_Presence the recharge hasn't reflected in my number already registered complaint via thanks nothing happened please sort out this https://t.co/6Ii5dNxWKh,heman_6797,Himanshu,Apke dil mai,en,Original_tweet,Null,null,https://twitter.com/723557770922852352/status/1512763082321580034
1512762895574368262,2490252132,2022-04-09T12:02:34.000Z,"Till The Time Anjani Rathor was CIO of @airtelindia their Social Media Team was the best among all...

Now they are simply 3rd Grade!  

Prices are increasing and services are worst....Don't worry @JioFiberVoice is coming, @Airtel_Presence https://t.co/wFGkz4FKNi",KunalVimal,Kunal Vimal,"Indian, Everywhere....",en,quoted,1512700851361443844,https://twitter.com/i/web/status/1512700851361443844,https://twitter.com/2490252132/status/1512762895574368262
1512762810480046082,823281577471918082,2022-04-09T12:02:14.000Z,@DoT_India @TRAI @airtelindia @Airtel_Presence I'm still getting marketing calls. Just now got call from Bharti AXA +919152166954. @Airtel_Presence DO U REALLY Care ur customer?? Getting daily promotional calls even after FULL DND is active. What action u r taking against such calls?,akp9867,Amit Kumar,"Mumbai, India",en,replied_to,1509781250080649218,https://twitter.com/i/web/status/1509781250080649218,https://twitter.com/823281577471918082/status/1512762810480046082
1512762637452341253,932159525385392128,2022-04-09T12:01:33.000Z,@Airtel_Presence I am trying to get esim but could not as the email id is not getting updated as my sms to 121 are not getting delivered. Pathetic procedure just ported in few days ago very very disappointed from airtel. Tell me whether it will be done or not.,PankajKarda,Pankaj Karda,"Nashik, India",en,Original_tweet,Null,null,https://twitter.com/932159525385392128/status/1512762637452341253
1512762632406974473,1068900055292100608,2022-04-09T12:01:31.000Z,"@airtelindia, 
Need to talk to you. It’s urgent. 
@Airtel_Presence @airtelnews",SatvikRaina_,सात्विक,India,en,Original_tweet,Null,null,https://twitter.com/1068900055292100608/status/1512762632406974473
1512762621644009477,39016640,2022-04-09T12:01:29.000Z,I want @airtelindia @Airtel_Presence to stop asking me to apply for Personal Loan. How can I do that? It's getting annoying now.,the_only_ashish,Ashish Bhardwaj,"Gurgaon, India",en,Original_tweet,Null,null,https://twitter.com/39016640/status/1512762621644009477
1512762490245066757,1480096838757748736,2022-04-09T12:00:58.000Z,@Airtel_Presence @DoT_India @Airtel_Presence From past 7 Months there is #Slow #4GPlus #Internet Speed Issue at #Mumbai City Location as mentioned in DM. I have done regular followup on this. But till date Complaint's is closed without any resolution. Now atleast problem should get resolved. @DoT_India,gavin_mathos,Gavin Mathos,"Mumbai, India",en,replied_to,1512715539533205507,https://twitter.com/i/web/status/1512715539533205507,https://twitter.com/1480096838757748736/status/1512762490245066757
1512762232781766656,824310736822226944,2022-04-09T11:59:56.000Z,@Airtel_Presence solve my problem here in tweets so that everyone see that how airtel did a fraud of rupees 2999 and not returning my money.,TeamGabbar,Shikhar Dhawan FC,instagram--shikhardofficial,en,replied_to,1512748384104427521,https://twitter.com/i/web/status/1512748384104427521,https://twitter.com/824310736822226944/status/1512762232781766656
1512761976438804482,752517917229461506,2022-04-09T11:58:55.000Z,"@Airtel_Presence 

3 months pure hone wale he Airtel me after porting from Jio.. Network best internet best... 

But ek query he ki internet speed kaise kum kare? Jio me dinbhar net chalake b bachta tha data.. Airtel me to 3-5 he me same usage k baad b khatam ho raha he? Ku?",samanyamanus1,मि पुणेकर,"Pimpri, Haveli",en,Original_tweet,Null,null,https://twitter.com/752517917229461506/status/1512761976438804482
1512761803691991046,1128634809071349762,2022-04-09T11:58:14.000Z,@nimc_ng I used this app and my number was validated and I still got barred from making calls.. I had to use the *121*1# and after waiting for hours it was unbarred on Wednesday. And now it has been barred again 😡😤 @AirtelNigeria @Airtel_Presence this is anooying https://t.co/rGzHoq8BZN,Afro_addict,Ekene khelly⚠️ #EndSars,Nigeria,en,replied_to,1510890642406322177,https://twitter.com/i/web/status/1510890642406322177,https://twitter.com/1128634809071349762/status/1512761803691991046
1512761774642118656,824310736822226944,2022-04-09T11:58:07.000Z,@Airtel_Presence i have already send message to you check your message box.,TeamGabbar,Shikhar Dhawan FC,instagram--shikhardofficial,en,replied_to,1512748384104427521,https://twitter.com/i/web/status/1512748384104427521,https://twitter.com/824310736822226944/status/1512761774642118656
1512761623563276290,737195604007354368,2022-04-09T11:57:31.000Z,"@Airtel_Presence @WynkMusic @Airtel_Presence please bother to check your DM section as well, your engineers can't even get a rewiring done in 28-29 hours. Pray tell what how exactly are you guys 24/7 actively helping anyone?",ravleensohal,Ravleen Sohal,,en,replied_to,1512451269008715793,https://twitter.com/i/web/status/1512451269008715793,https://twitter.com/737195604007354368/status/1512761623563276290
1512761327227633665,2288442717,2022-04-09T11:56:20.000Z,"@Airtel_Presence Hi, Still waiting for  resolution. No one is taking effort to resolve the complaint. @Airtel_Presence #AirtelDown",askarparveez,Askar,"Coimbatore,India",en,replied_to,1512389004695867398,https://twitter.com/i/web/status/1512389004695867398,https://twitter.com/2288442717/status/1512761327227633665
1512761073178271746,1356082260,2022-04-09T11:55:20.000Z,"@Airtel_Presence You can reach out to me on 9742497321 , Location is bhattarahalli junction , Gina Shalom apartments , I have 4G dongle as well having number 9686154092. Signal is very bad and 4G speeds never cross 2MBPS .",gautamathavale,gautam athavale,,en,replied_to,1512705851848634371,https://twitter.com/i/web/status/1512705851848634371,https://twitter.com/1356082260/status/1512761073178271746
1512760572617510920,221662712,2022-04-09T11:53:20.000Z,"@Airtel_Presence  no network, internet browsing too much slow, call drop . Improve service my area every week some network issues",arunbittu,Bittu kumar,India,en,Original_tweet,Null,null,https://twitter.com/221662712/status/1512760572617510920
1512760396247015428,933582762002575360,2022-04-09T11:52:38.000Z,"@Airtel_Presence Hi airtel team,
Hope you're doing well

Account details
DSL NUMBER : 04010934613_dsl
Landline Numbers: 04046015709
Account Number: 20001891478",_saad_sp,Saad Patel,"Maharashtra, India",en,replied_to,1512745632192151555,https://twitter.com/i/web/status/1512745632192151555,https://twitter.com/933582762002575360/status/1512760396247015428
1512760131146203148,222869042,2022-04-09T11:51:35.000Z,"@Airtel_Presence in past day i closed Airtel wallet. 
My Airtel wallet is in dormant state.

I want to active my Airtel wallet and Airtel payment bank.

I raise so many complaint in past but no solution till now.

Please help me if you care your customer seriously.",kharva123,ankit kharva,"Vododara, India",en,Original_tweet,Null,null,https://twitter.com/222869042/status/1512760131146203148
1512759986241253379,179710170,2022-04-09T11:51:01.000Z,"@soamjena @Airtel_Presence Airtel has excellent twitter team, i always tweet in need and they do it right away..",vhaskar,Bhaskar Behera,India,en,replied_to,1512507094280331269,https://twitter.com/i/web/status/1512507094280331269,https://twitter.com/179710170/status/1512759986241253379
1512759433658781701,3309481982,2022-04-09T11:48:49.000Z,"@Airtel_Presence never cares as I said. 18 hours and still no follow up or update or resolution. Pathetic much! 
@jagograhakjago @BandBajaateRaho",AayushSngh,Aayush Singh,"Bengaluru, India",en,replied_to,1512501543639035906,https://twitter.com/i/web/status/1512501543639035906,https://twitter.com/3309481982/status/1512759433658781701
1512759151742574598,3003144438,2022-04-09T11:47:42.000Z,@Airtel_Presence hi airtel currently i have ugrade my airtel sim from 2g to 4g but now the same is not working in my featured phone .. please help me to fix the same ..,jontystar61,Jonty,"Jalandhar, India",en,Original_tweet,Null,null,https://twitter.com/3003144438/status/1512759151742574598
1512758622064824326,336479899,2022-04-09T11:45:35.000Z,"@Airtel_Presence please explain to me why is it that I face an issue of non-connectivity wrt data even though I’m in full coverage? This happens in multiple spots of Goa, one of them being in the capital city https://t.co/kCPugwnjiH",axelency,Axel 🇮🇳,Goa,en,Original_tweet,Null,null,https://twitter.com/336479899/status/1512758622064824326
1512758441697193988,1470767641367388165,2022-04-09T11:44:52.000Z,"@airtelindia - why this happens, when your charges are more than Jio, VI &amp; BSNL. This problem is from many days but never resolved because i think you only cares about big corporates, but never cares about small users. Answer this @Airtel_Presence https://t.co/WE4qGo6pl4",DevGarewal21,🅳🅴🆅🅴🅽🅳🅴🆁 🅶🅰🆁🅴🆆🅰🅻,,en,quoted,1512729481345073156,https://twitter.com/i/web/status/1512729481345073156,https://twitter.com/1470767641367388165/status/1512758441697193988
1512758429760503809,870247584,2022-04-09T11:44:50.000Z,"@Airtel_Presence my DTH has not been working since yesterday, I have raised the ticket and was supposed to be resolved by 3 PM today, but still nothing from your team. Ticket No is 61614672 #AirtelDown",TejaswaJain,Tejaswa Jain,"Jabalpur, India",en,Original_tweet,Null,null,https://twitter.com/870247584/status/1512758429760503809
1512758262919495680,1164759332581363714,2022-04-09T11:44:10.000Z,"This is not Good experience from Airtel Xstream Fiber @airtelindia @Airtel_Presence #AirtelDown #AirtelXstreamFibre #AirtelXstream 
Hope Airtel fix this issue soon",NabaKumarDeka93,Naba Kumar Deka NKD,"IIT Gauhati, Guwahati",en,replied_to,1512757634449158150,https://twitter.com/i/web/status/1512757634449158150,https://twitter.com/1164759332581363714/status/1512758262919495680
1512757841005744133,1139178361006149632,2022-04-09T11:42:29.000Z,@DrDeepakKrishn1 @anantkkumar @achyutha Now I see @Airtel_Presence going that way. They cannot simply fix a broadband upgrade request for my Airtel Xtream Fiber.,rsrinia,Srini ಶ್ರೀನಿ 🇮🇳,,en,replied_to,1512607353463787520,https://twitter.com/i/web/status/1512607353463787520,https://twitter.com/1139178361006149632/status/1512757841005744133
1512757504077299718,77442529,2022-04-09T11:41:09.000Z,@Airtel_Presence @airtelindia dear sir madam on 21feb2022 I tried to recharge an airtel number from my airtel application (8870007364). Transaction ID 6901356702773346304. My amount is debited but transaction failed.  Plz kindly  refund my above transaction.,MFARMD,mfa rmd,,en,Original_tweet,Null,null,https://twitter.com/77442529/status/1512757504077299718
1512757338238709763,1209374843394756609,2022-04-09T11:40:29.000Z,@raj__sri @airtelindia @Airtel_Presence @TRAI @AshwiniVaishnaw भाई @consumerforum_ में कम्पलैण्ड डाल रहा देखते है🤔😔,Joshi84228694,🇮🇳🏹मुकेश कुमार जोशी🏹🇮🇳,India,hi,replied_to,1512753266870087680,https://twitter.com/i/web/status/1512753266870087680,https://twitter.com/1209374843394756609/status/1512757338238709763
