,tweet_id,user_id,created_at,tweet,username,name,location,tweet_type
1609,1505741072575741952,1321814468607856640,2022-03-21T03:00:21.000Z,@EE https://t.co/DlzfzgjGdy,geetech920,Geetech920,,Original_Tweet
1610,1505739486558244864,194485723,2022-03-21T02:54:03.000Z,"It would figure the video I wanted to watch of the @EE Full Fibre House [https://t.co/29ashpOHkl] kept stopping, churning, freezing &amp; lagging. Go figure!",goomba82,Tiffany Stevenson,,Original_Tweet
1611,1505736161695879174,331867020,2022-03-21T02:40:50.000Z,Can't wait till I can move house and join a different ISP @EE have been terrible constant drop outs and router resets I shud be charging them for my time spent trying to sort out the issues if you can't supply a service then 1/3,custardwarrior,Aaron hassan,,Original_Tweet
1612,1505702281639088133,1488233065730162694,2022-03-21T00:26:13.000Z,"@MaldenRosselle @mattfrei @EE Plusnet and EE are the same company ffs.

EE are awful",TarikAtakan1907,TarikAtakan #AliMaçalanIstifa,,replied_to
1613,1505680173982756866,1016744626747772931,2022-03-20T22:58:22.000Z,"@WhichUK how do we get a proper answer from off @EE about the amount of time customers have had to wait for there phones? Many people have waiting weeks and just keep getting fobbed off from poor customer service, and there online sales still say people can receive them in 7 days",Michael57690152,Michael Armstrong,United Kingdom,Original_Tweet
1614,1505679424481599489,977269526969581568,2022-03-20T22:55:23.000Z,"@EE Hi, my mum has done a trade but lost the label etc, is there a way to get a new one?",rachelrsophie,Rachel Sophie,"England, United Kingdom",Original_Tweet
1615,1505673074611527682,571158236,2022-03-20T22:30:09.000Z,"@EE Hi Ellis, I had considered getting the OLED Nintendo Switch as an add-on to my contract, but as it’s more expensive than it should be, I will purchase elsewhere. Thanks for your reply",PDSc0tt,Paul Scott,,replied_to
1616,1505669450544074752,469275746,2022-03-20T22:15:45.000Z,@EE I had to cancel my mothers phone contract today following her death in January. The phone had been overlooked when we were sorting things out but I was treated with compassion &amp; kindness. I was touched. Great customer care Chloe in Darlington. Thank you,therealtraceyP,Tracey Dempster,Northamptonshire,Original_Tweet
1617,1505666142844731409,1467972406467874823,2022-03-20T22:02:37.000Z,@EE can I use my note 9 ultra in a trade in for the s22?,Mufc__Jon,Jonny,W15,Original_Tweet
1618,1505665031026970629,784190354,2022-03-20T21:58:11.000Z,"@EE if your sole purpose is to sell phones, could I suggest your website be better than terrible in mobile?",SealeyMike,Boosted Mike Sealey,,Original_Tweet
1619,1505656270384242693,48966090,2022-03-20T21:23:23.000Z,@EE what is going on with esims and iMessage. I keep on getting disconnected from iMessage for two days in a row now… this is certainly not worth 100£ a month…,c_d_i_,Finn,London/ NYC,Original_Tweet
1620,1505653595844272130,566656814,2022-03-20T21:12:45.000Z,@EE £85pm https://t.co/eN0AJILLyW,SilvaSurfer4,Silva Surfer 🐝💙,United Kingdom,replied_to
1621,1505650223527481348,744809841986670593,2022-03-20T20:59:21.000Z,@EE WTF is happening to the network connection in Eastbourne?,Annaf8at125,Anna Arnone,Eastboring,Original_Tweet
1622,1505649360368975880,188913595,2022-03-20T20:55:55.000Z,@Thriftmaster2 @Resurge888 @TwitVOR @EE I use EE and 100% agree,fixabill,Bill P,,replied_to
1623,1505649087093350402,3225377163,2022-03-20T20:54:50.000Z,@seventiessally @kallmemeg @EE one of your customers is using this service to bully a public health professional can you take action,mattpoole2011,Matthew Poole🇺🇦,"Borehamwood, East",replied_to
1624,1505646824102715392,2905657017,2022-03-20T20:45:51.000Z,@virginhelp @Virgin @O2 @EE @VodafoneUK @virginmedia Thank you!!,SophieBur492,Sophie burlinson,"Sunderland, England",replied_to
1625,1505646740208291845,229866445,2022-03-20T20:45:31.000Z,"@SophieBur492 @Virgin @O2 @EE @VodafoneUK @SophieBur492 Hi Sophie, Thanks for reaching out. I shall tag in @virginmedia so they are aware of you tweet. Thanks, VH.",virginhelp,Virgin Help,,replied_to
1626,1505645238379061249,121444096,2022-03-20T20:39:33.000Z,"@EE Nope, still unresolved. Please DM",GarethJHowells,Gareth Howells,"Skewen, Wales",replied_to
1627,1505644117388406786,3198417640,2022-03-20T20:35:05.000Z,@EE I think the barber cut off his customer's arm when he dropped his hand at the end. This is a stupid advert (Sorry),Alistairi0,Alistair Ingram,,replied_to
1628,1505643330516004875,1264271760146530309,2022-03-20T20:31:58.000Z,@EE #MinecraftNSFW,EvanChapman_,Evann,"Beverley, England",replied_to
1629,1505642509602627585,1500175779744862208,2022-03-20T20:28:42.000Z,"@EE Yes, it's where I live.All the time.",PutinWanker,PutinIsAWanker 🇺🇦,,replied_to
1630,1505642283764531201,819682920264822784,2022-03-20T20:27:48.000Z,"@EE Yes please, i’m currently in Italy and i’m having hard time to do it",BryanM2175,Blvckvst.crypto,,replied_to
1631,1505641178582204420,1500175779744862208,2022-03-20T20:23:25.000Z,"@EE Yes, where I live",PutinWanker,PutinIsAWanker 🇺🇦,,replied_to
1632,1505637979523534850,1016744626747772931,2022-03-20T20:10:42.000Z,@EE Then send the other back! Because it’s saying online it will be delivered within 7 days??? But I’ve been waiting 2 weeks nearly and nothing 🤷,Michael57690152,Michael Armstrong,United Kingdom,replied_to
1633,1505637574785777667,1016744626747772931,2022-03-20T20:09:05.000Z,@EE As I’ve had no answer from you lot today as to where my phone is after you have stole my money to upgrade! I’m going to order exactly the same phone tomorrow on an extra line and see which phone arrives first!!!,Michael57690152,Michael Armstrong,United Kingdom,replied_to
1634,1505635167347617801,114803868,2022-03-20T19:59:31.000Z,@EE Yeah it renewed before when I upgraded after I spoke to a member of your team over the phone but it hasn’t renewed this time,william_usher,William Usher,,replied_to
1635,1505634431540899842,114803868,2022-03-20T19:56:36.000Z,@EE I was hoping to use the add on with my upgrade but it says it’s already been used but I used it like 4 years ago,william_usher,William Usher,,replied_to
1636,1505633707629191172,793473738,2022-03-20T19:53:43.000Z,@EE Nobody cares Olivia. That cost increase will help pay your salary for regurgitating corporate nonsense on Twitter. EE should realise now isn’t a great to hike prices (9/9),TimboKey,Tim Key,Derby,replied_to
1637,1505632542384435204,1880089308,2022-03-20T19:49:06.000Z,@02CUSTOMERHELP @EE And I bet the parents are thinking the same 😂😂👍,Dee6Denise,denise,manchester,replied_to
1638,1505632066272124937,20169390,2022-03-20T19:47:12.000Z,"@EE Hi, my wife bought a new PAYG handset today, and had to buy £20 top-up. But this is on a new SIM, not her existing SIM (which has £13 on it). Can the new credit be transferred somehow?",DerkHat,Del says GET JABBED AND WEAR A MASK!,Rainy fascism plague island,Original_Tweet
1639,1505630484742742020,1472689848058273806,2022-03-20T19:40:55.000Z,"@EE please help, transferred from PAYG to PAYM. Called this evening as the sims had not swapped over and still showing as PAYG. Was told this would be done whilst on phone, instead both sims have been cut off therefore I have no Mobile (can what’s ap and email through Wi-Fi only)",linzylou2980,Lindsey Ellenton,,Original_Tweet
1640,1505630232967106564,92709292,2022-03-20T19:39:55.000Z,@EE Is anyone else getting really bored of this advert?,RichWard99,Richard Ward,,replied_to
1641,1505629713057861641,1263082148304760832,2022-03-20T19:37:51.000Z,"@EE £85 a month - WTF!

how is that a thing for the masses?",Law123John,John Law,,replied_to
1642,1505629627510923264,1500175779744862208,2022-03-20T19:37:31.000Z,No reply from @EE https://t.co/AGRfgg8byk,PutinWanker,PutinIsAWanker 🇺🇦,,quoted
1643,1505629120075603974,1121883294075846658,2022-03-20T19:35:30.000Z,@EE Good luck!!!,Techranology,Ranvir 🇺🇦,Planet Earth,replied_to
1644,1505627375635206144,1121883294075846658,2022-03-20T19:28:34.000Z,@EE Oh ok thanks for the information!!!,Techranology,Ranvir 🇺🇦,Planet Earth,replied_to
1645,1505626643825676290,1121883294075846658,2022-03-20T19:25:39.000Z,"Anyway @EE the previous thread got ruined by an impersonator.

Do you sell the PS5 on its own or only in bundles with games and controllers?",Techranology,Ranvir 🇺🇦,Planet Earth,Original_Tweet
1646,1505625736190832642,1505618349480452102,2022-03-20T19:22:03.000Z,@Techranology @EE Well you still replied didn’t you pal :) - Ashleigh,02CUSTOMERHELP,02 Support,United Kingdom,replied_to
1647,1505625474696990721,1121883294075846658,2022-03-20T19:21:00.000Z,@EEContact @EE Go away fake EE account.,Techranology,Ranvir 🇺🇦,Planet Earth,replied_to
1648,1505625406963134471,289884513,2022-03-20T19:20:44.000Z,"@EE I appreciate that, it just disappointing in the sense that nothing can be done with the fact I’ve paid 2 years for data I’ve not been able to use, it’s fair enough but I had issues with my phone contract which was why I left, never feel like EE actually care",KevinJolliffe,Kevin Jolliffe,,replied_to
1649,1505624886374547462,1505618349480452102,2022-03-20T19:18:40.000Z,@Techranology @EE Not at all to you pal :)  -Ashleigh,02CUSTOMERHELP,02 Support,United Kingdom,replied_to
1650,1505624399520665604,1505618349480452102,2022-03-20T19:16:44.000Z,@1971Niall @EE https://t.co/vxoXzf9k3A,02CUSTOMERHELP,02 Support,United Kingdom,replied_to
1651,1505624167433048064,1505618349480452102,2022-03-20T19:15:49.000Z,@1971Niall @EE https://t.co/mvnRkQcUPT,02CUSTOMERHELP,02 Support,United Kingdom,replied_to
1652,1505623778071560195,1121883294075846658,2022-03-20T19:14:16.000Z,@EE Do you sell the PS5 on its own or only in bundles with games and extra controllers?,Techranology,Ranvir 🇺🇦,Planet Earth,replied_to
1653,1505623509002866690,1505618349480452102,2022-03-20T19:13:12.000Z,@Dee6Denise @EE Language Denise there’s kids on her.,02CUSTOMERHELP,02 Support,United Kingdom,replied_to
1654,1505622929635221511,1505618349480452102,2022-03-20T19:10:54.000Z,"@jnlangton @EE @virginmedia Ok, and?",02CUSTOMERHELP,02 Support,United Kingdom,replied_to
1655,1505622595500191747,1505618349480452102,2022-03-20T19:09:34.000Z,@ClintonMuscle @GarethJHowells @EE Don’t hate the player hate the game.,02CUSTOMERHELP,02 Support,United Kingdom,replied_to
1656,1505622316545363973,1505618349480452102,2022-03-20T19:08:28.000Z,@Amon41445235 @EE We usually offer this service to our customers but after a careful review of your profile we have decide to remove you from this service,02CUSTOMERHELP,02 Support,United Kingdom,replied_to
1657,1505621593216720898,2905657017,2022-03-20T19:05:35.000Z,I would appreciate the help for cancer charities from some of the mobile networks @Virgin @O2 @EE @VodafoneUK,SophieBur492,Sophie burlinson,"Sunderland, England",Original_Tweet
1658,1505620706498945032,1489251892597198852,2022-03-20T19:02:04.000Z,"@Watch_Greens Idee war ja #Klimarettung durch #ErneuerbareEnergien.
Mangels #Versorgungssicherheit der @EE ist Gas nötig.
Um weniger von Rußland abhängig zu sein, importieren wir nun vermehrt via #klimaschädlichen Schweröl betriebenen Tankern. 🤡

#Grüne #vomEndrherdenken",patriarchats,Zentralrat des Patriarchats,"Herrenberg, Deutschland",replied_to
1659,1505615073942945800,1880089308,2022-03-20T18:39:41.000Z,@EE 85 quid 😂 fuck off,Dee6Denise,denise,manchester,replied_to
1660,1505614533313896448,289884513,2022-03-20T18:37:32.000Z,"@EE I’ll just cancel to be honest, I moved my phone contract to Vodafone last year so I’ll probably do the same with this, just disappointed not to get to use any of the data I’ve paid for over 2 years",KevinJolliffe,Kevin Jolliffe,,replied_to
1661,1505613851332689922,1051772670184964096,2022-03-20T18:34:49.000Z,@EE in need to see when my order will be dispatched please ?,Claire11152715,cni,"Northern Ireland, United Kingd",Original_Tweet
1662,1505613679173193730,1057514964,2022-03-20T18:34:08.000Z,@EE £85 a month day light robbery,1971Niall,roondog,belfast,replied_to
1663,1505611136330199044,3201019738,2022-03-20T18:24:02.000Z,@EE Finally managed to speak with someone via the App who then couldn’t really offer anything better than the standard webpage offers. I was hoping for better as a long standing customer but was a waste of time tbh. Looks like I’ll just see put my current deal and move provider.,62Sauzee,Keyser Sauzee,,replied_to
1664,1505610423093051394,1404208284635181058,2022-03-20T18:21:12.000Z,@BBCNews @INTERPOL_Cyber @FBI @eu_schoolnet @Schooltv @school_tv @SchoolTVme @SchoolTVBamberg @Schooltvs1 @hi_schooltvgh @SchoolTV11 @SCHOOLTV2 @schooltve @hi_schooltvgh @SchoolTVBamberg @SchoolTvm @SchoolTVme @schoolTVS @Schooltvs1 @Schooltvs3 @CesarFilho @Europeanaeu @Harvard @Stanford @Columbia @ces_uc @EE,reschke_fabio,Fábio Reschke Ribeiro,,replied_to
1665,1505608259973091329,2572944502,2022-03-20T18:12:36.000Z,"@EE what the hell am I paying for?
Dial up would probably be faster! https://t.co/MgOOc0cxvX",pauledgcott,Paul Atkins💙 #FBPE #johnsonout,"Bicester, England",Original_Tweet
1666,1505606381390422016,1474813334742609928,2022-03-20T18:05:08.000Z,"@EE I have shaved with an open razor for over 50 years, 50% of the process is the feel if the pressure on the skin!   This is bullshit!",RFredrick1949,Fredrick,,replied_to
1667,1505602204178305026,1170393325234507776,2022-03-20T17:48:32.000Z,@EE Can you check my DM,FNBRNico,Nico,Code: FNBRNico,replied_to
1668,1505602150776414212,1293528195476656128,2022-03-20T17:48:20.000Z,do @ee offer visual voicemail on the new galaxy s22 ultra?,Amon41445235,Amon,,Original_Tweet
1669,1505601511941980164,1416193285975068672,2022-03-20T17:45:47.000Z,@EE Yo this is great but I don’t live in leeds,isobelrosa101,izzy,,replied_to
1670,1505601292475027459,1003894442829508609,2022-03-20T17:44:55.000Z,@GarethJHowells @EE They tucked you up there that's for the new iPhone 16 out next year,ClintonMuscle,clinton roberts pro muscle meats,Rhondda,replied_to
1671,1505600554856243207,3201019738,2022-03-20T17:41:59.000Z,"@EE On that now, didn’t appreciate responses are up to 1 hour!!!",62Sauzee,Keyser Sauzee,,replied_to
1672,1505597912276951040,20050441,2022-03-20T17:31:29.000Z,"@EE 
your adverts state your broadband can handle anything 
the speed to my property if 75 down load 
@virginmedia 
provide 
1 gig",jnlangton,joseph langton,middle england,Original_Tweet
1673,1505597897651507200,1339843836,2022-03-20T17:31:26.000Z,@EE how can you land a plane from someone's house yet I struggle to stream a boxing match?,clayto2013,Matthew Clayton,barrow-in-furness,Original_Tweet
